"V1","V2","angle"
99.879,109.19,"247"
132.28,206.32,"247"
172.96,103.2,"247"
256.57,268.67,"247"
101.02,101.47,"247"
85.271,151.15,"247"
136.79,106.1,"247"
95.655,56.973,"247"
129.76,141.02,"247"
129.88,56.306,"247"
209.16,280.44,"247"
118.96,112.44,"247"
109.53,87.785,"247"
241.95,202.86,"247"
151.13,151.22,"247"
110.99,94.918,"247"
126.74,135.73,"247"
197.49,162.6,"247"
90.363,106.76,"247"
113.7,69.165,"247"
171.2,145.31,"247"
113.9,153.37,"247"
96.744,54.46,"247"
144.2,139.23,"247"
125.31,61.357,"247"
66.82,81.659,"247"
130.95,79.735,"247"
120.01,122.01,"247"
136.1,132.53,"247"
107.2,137.29,"247"
139.36,153.09,"247"
87.781,107.58,"247"
116.67,97.91,"247"
93.191,126.25,"247"
151.74,99.883,"247"
93.297,115.85,"247"
84.728,165.77,"247"
191.4,157.64,"247"
177.42,111.52,"247"
90.019,209.7,"247"
77.235,160.66,"247"
105.18,158.3,"247"
235.58,120.19,"247"
65.329,90.322,"247"
138.59,62.866,"247"
148.81,89.6,"247"
149.5,154.45,"247"
159.85,164.61,"247"
79.915,131.88,"247"
131.36,139.31,"247"
96.848,111.09,"247"
64.011,77.215,"247"
101.71,105.81,"247"
152.4,43.199,"247"
181.47,95.198,"247"
123.76,109.74,"247"
129,157.66,"247"
82.949,45.39,"247"
92.298,72.748,"247"
153.5,221.84,"247"
208.35,192.08,"247"
67.748,124.92,"247"
198.06,147.18,"247"
176.54,118.88,"247"
133.99,132.46,"247"
37.008,40.66,"247"
109.38,88.957,"247"
170.51,131.93,"247"
84.12,111.24,"247"
80.249,100.9,"247"
104.55,69.999,"247"
132.81,106.54,"247"
124.71,121.55,"247"
133.17,176.39,"247"
97.742,63.241,"247"
230.56,143.5,"247"
146.05,177.84,"247"
188.89,143.54,"247"
217.08,157.53,"247"
127.25,131.2,"247"
126.32,110.75,"247"
90.058,127.43,"247"
248.75,116.55,"247"
228.46,123.54,"247"
74.535,71.35,"247"
120.65,114.3,"247"
133.66,111.23,"247"
129.03,196.46,"247"
210.97,125.46,"247"
67.405,94.493,"247"
132.84,165.58,"247"
117.48,97.309,"247"
66.588,88.681,"247"
105.86,160.2,"247"
121.82,109.08,"247"
124.82,111.84,"247"
99.247,123.74,"247"
169.19,106.8,"247"
112.83,55.41,"247"
197.16,233.08,"247"
260.27,184.96,"247"
111.89,139.61,"247"
126.47,190.75,"247"
199.1,185,"247"
170.18,210.22,"247"
116.67,113.45,"247"
114.8,164.67,"247"
176.82,156.06,"247"
104.36,162.37,"247"
247.98,150.86,"247"
166.57,252.25,"247"
99.528,196.93,"247"
151.79,117.1,"247"
196.86,139.69,"247"
109.49,205.89,"247"
168.43,130.87,"247"
180.16,93.012,"247"
195.34,171.9,"247"
121.71,189.14,"247"
135.37,146.21,"247"
190.07,145.49,"247"
164.45,159.79,"247"
142.19,94.358,"247"
60.097,82.568,"247"
132.7,116.32,"247"
234.09,93.387,"247"
179.72,145.34,"247"
216.09,220.72,"247"
158.24,146.07,"247"
101.83,86.934,"247"
206.51,154.81,"247"
173.51,155.91,"247"
201.23,135.15,"247"
87.852,106.68,"247"
247.15,103.08,"247"
131.26,108.66,"247"
213.23,166.87,"247"
271.25,277.72,"247"
111.59,96.06,"247"
43.79,79.751,"247"
130.04,173.74,"247"
178.17,97.109,"247"
141.49,136.82,"247"
127.67,149.73,"247"
212.51,147.44,"247"
100.7,55.1,"247"
115.84,186.86,"247"
108.51,71.43,"247"
114.69,94.55,"247"
79.897,115.98,"247"
110.12,100.48,"247"
100.64,64.376,"247"
116.65,172.34,"247"
188.19,167.57,"247"
171.6,110.28,"247"
161.19,154.26,"247"
140.88,129.28,"247"
189.47,146.16,"247"
76.592,74.014,"247"
172.88,147.08,"247"
103.29,51.694,"247"
155.12,193.68,"247"
62.196,84.828,"247"
136.24,137.27,"247"
42.229,78.612,"247"
108.31,134.49,"247"
149.26,157.86,"247"
147.09,102.42,"247"
136.8,105.7,"247"
185.55,84.071,"247"
174.21,163.8,"247"
93.982,229.85,"247"
123.15,168.75,"247"
170.42,148.39,"247"
245.06,243.03,"247"
102.4,88.085,"247"
144.74,29.868,"247"
105.17,62.945,"247"
143.24,106.69,"247"
100.1,155.96,"247"
170.51,131.93,"247"
46.838,77.312,"247"
71.546,39.235,"247"
119.45,127.68,"247"
132.83,109.26,"247"
208.21,153.79,"247"
135.76,87.995,"247"
98.424,87.306,"247"
152.5,101.27,"247"
130.01,108.46,"247"
141.02,185.66,"247"
174.93,167.09,"247"
208.58,156.95,"247"
60.051,59.61,"247"
133.9,81.591,"247"
160.51,167.22,"247"
138.27,97.042,"247"
106.79,107.86,"247"
112.25,196.68,"247"
109.59,41.937,"247"
127.19,160.75,"247"
111.19,212.47,"247"
158.58,170.1,"247"
75.97,89.006,"247"
153.25,232.46,"247"
105.24,135.47,"247"
110.89,98.878,"247"
213.99,84.911,"247"
127.84,139.66,"247"
147.43,128.63,"247"
67.672,92.448,"247"
179.01,98.881,"247"
125.24,123.34,"247"
159.08,71.189,"247"
215.65,94.628,"247"
62.915,97.371,"247"
127.42,172.59,"247"
175.11,246.69,"247"
139.84,135.93,"247"
95.659,146.58,"247"
151.19,149.02,"247"
208.93,97.812,"247"
112.92,132.17,"247"
56.537,113.15,"247"
175.86,199.36,"247"
214.5,123.09,"247"
148.33,80.364,"247"
108.23,117.12,"247"
191.6,172.46,"247"
309.44,152.76,"247"
61.423,81.74,"247"
79.045,92.578,"247"
167.84,127.15,"247"
70.48,91.485,"247"
121.61,135.48,"247"
202.72,108.36,"247"
156.97,120.33,"247"
199.81,160.3,"247"
115.44,120.91,"247"
103.08,118.35,"247"
184.15,145.85,"247"
86.143,102.72,"247"
138.74,78.64,"247"
69.779,134.49,"247"
98.853,90.868,"247"
39.027,86.077,"247"
133.17,175.36,"247"
144.34,130.58,"247"
175.86,199.36,"247"
153.12,116.93,"247"
128.42,93.687,"247"
101.33,106.58,"247"
94.789,173.83,"247"
279.1,112.05,"247"
211.22,125.46,"247"
229.99,161.43,"247"
114.59,69.746,"247"
146.62,89.938,"247"
156.83,95.104,"247"
125.91,123.62,"247"
126.14,88.953,"247"
219.8,151.41,"247"
125.1,145.08,"247"
139.5,171.01,"247"
186.98,120.62,"247"
90.326,105.63,"247"
110.28,56.423,"247"
95.059,113.19,"247"
128.09,103.34,"247"
261.44,100.05,"247"
71.41,66.724,"247"
170.18,210.22,"247"
337.06,222.5,"247"
133.05,103.89,"247"
236.49,97.272,"247"
78.831,54.187,"247"
133.44,95.662,"247"
182.68,145.81,"247"
176.11,161.68,"247"
145.39,156.17,"247"
210.56,80.491,"247"
92.598,73.965,"247"
129.45,84.458,"247"
70.536,68.726,"247"
147.83,186.81,"247"
271.23,232.2,"247"
189.92,107.76,"247"
173.3,160.07,"247"
155.79,88.018,"247"
156.18,101.79,"247"
96.27,109.43,"247"
156.63,139.72,"247"
191.06,213.29,"247"
138.1,126.35,"247"
90.531,123.66,"247"
135.41,176.43,"247"
174.96,216.94,"247"
101.63,64.917,"247"
127.78,96.126,"247"
128.32,98.834,"247"
212.13,168.7,"247"
118.89,87.879,"247"
78.974,68.985,"247"
162.33,124.86,"247"
85.827,82.401,"247"
150.72,52.512,"247"
173.97,116.82,"247"
101.97,253.39,"247"
148.81,89.6,"247"
165.65,142.24,"247"
216.17,193.78,"247"
111.5,61.599,"247"
118.75,174.07,"247"
97.558,91.599,"247"
127.53,193.42,"247"
132.34,118.39,"247"
83.987,117.13,"247"
223.15,106.65,"247"
123.52,110.19,"247"
197.44,221.55,"247"
142.91,138.81,"247"
194.41,139.6,"247"
97.771,122.56,"247"
177.75,175.67,"247"
132.92,156.01,"247"
116.06,116.95,"247"
103.32,95.523,"247"
91.137,121.77,"247"
73.046,64.572,"247"
246.56,149.23,"247"
116.69,148.61,"247"
130.33,121.61,"247"
117.09,125.25,"247"
183.3,75.583,"247"
170.18,127.19,"247"
107.74,85.089,"247"
208.93,97.812,"247"
215.85,124.45,"247"
196.48,176.65,"247"
92.526,71.657,"247"
170.16,119.29,"247"
249.94,154.89,"247"
130.1,73.63,"247"
95.034,109.23,"247"
139.25,131.35,"247"
181.12,130.47,"247"
144.9,153.9,"247"
211.2,117.97,"247"
92.622,91.688,"247"
86.438,131.59,"247"
318.52,181.53,"247"
154.82,137.3,"247"
79.915,131.88,"247"
88.45,110.66,"247"
192,154.18,"247"
131.52,96.863,"247"
110.99,83.727,"247"
119.93,162.46,"247"
164.4,104.43,"247"
186.46,134.55,"247"
77.057,107.93,"247"
101.75,157.89,"247"
155.79,88.018,"247"
101.01,86.952,"247"
145.37,82.355,"247"
106.42,95.247,"247"
108.85,139.4,"247"
119.2,74.992,"247"
168.15,92.95,"247"
191.6,172.46,"247"
80.68,55.537,"247"
167.66,72.014,"247"
69.838,63.07,"247"
160.12,103.04,"247"
64.126,101.62,"247"
118.05,113.42,"247"
246.32,211.28,"247"
175.56,77.777,"247"
155.56,142.54,"247"
215.85,124.45,"247"
142.14,238.86,"247"
60.254,61.348,"247"
127.5,247.94,"247"
178.12,128.75,"247"
156.28,165.85,"247"
201.38,167.47,"247"
126.74,135.73,"247"
77.544,126.62,"247"
98.138,79.071,"247"
126.43,241.93,"247"
124.74,97.688,"247"
68.021,65.058,"247"
204.28,108.35,"247"
116.06,213.76,"247"
94.112,209.26,"247"
154.72,79.747,"247"
143.98,159.81,"247"
175.24,113.19,"247"
106.2,89.559,"247"
193.58,168.61,"247"
71.677,137.98,"247"
121.62,124.89,"247"
159.06,277.67,"247"
133.17,143.87,"247"
196.69,133.01,"247"
87.434,105.66,"247"
117.4,113.26,"247"
113.7,69.165,"247"
134.81,168.31,"247"
161.5,172.5,"247"
153.31,93.385,"247"
107.78,64.63,"247"
165.77,167.48,"247"
159.61,165.12,"247"
185.85,166.12,"247"
162.28,112.61,"247"
101.21,172.96,"247"
99.104,73.91,"247"
183.38,116.6,"247"
83.469,75.988,"247"
185.49,100.89,"247"
72.715,123.86,"247"
142.98,116.33,"247"
188.54,132.88,"247"
122.19,102.3,"247"
87.979,84.302,"247"
64.979,120.83,"247"
117.79,148.01,"247"
160.68,91.846,"247"
189.76,227.45,"247"
76.089,121.94,"247"
174.77,116.13,"247"
82.035,109.1,"247"
117.93,73.289,"247"
142.84,108.2,"247"
150.27,153.91,"247"
138.4,199.63,"247"
204.68,262.91,"247"
129.16,145.94,"247"
147.55,90.997,"247"
174.95,163.27,"247"
128.82,98.085,"247"
74.997,197.6,"247"
123.11,103.69,"247"
70.895,112.51,"247"
90.531,123.66,"247"
149.31,140.21,"247"
173.6,184.9,"247"
108.47,133.02,"247"
118.75,174.07,"247"
99.437,109.91,"247"
224.01,276.18,"247"
157.05,121.49,"247"
78.419,118.01,"247"
259.09,165.28,"247"
176.48,152.07,"247"
209.44,81.756,"247"
79.897,115.98,"247"
201.56,88.533,"247"
157.68,109.85,"247"
118.59,77.607,"247"
84.895,69.795,"247"
207.57,99.455,"247"
98.375,84.556,"247"
196.81,152.16,"247"
127.8,188.36,"247"
60.51,81.989,"247"
103.59,185.65,"247"
213.06,180.69,"247"
71.652,47.339,"247"
86.31,114.05,"247"
116.03,125.52,"247"
139.17,91.85,"247"
147.93,140.51,"247"
128.63,136.18,"247"
112.85,141.64,"247"
135.75,112.91,"247"
186.02,121.78,"247"
89.05,143.25,"247"
107.56,88.535,"247"
185.5,128.26,"247"
199.16,125.52,"247"
146.63,129.2,"247"
190.52,153.33,"247"
91.722,195.68,"247"
169.63,135.77,"247"
272.61,214.59,"247"
173.12,136.55,"247"
132.56,78.244,"247"
242.67,112.16,"247"
225.56,230.92,"247"
132.53,88.505,"247"
160.55,249.48,"247"
277.44,204.1,"247"
195.13,80.206,"247"
164.23,253.33,"247"
130.39,131.77,"247"
76.361,171.73,"247"
90.449,147.24,"247"
65.388,186.26,"247"
194.82,114.8,"247"
96.099,123.8,"247"
146.77,145.89,"247"
84.133,66.058,"247"
165.6,151.32,"247"
105.76,54.369,"247"
188.54,132.88,"247"
83.343,89.641,"247"
82.035,109.1,"247"
118.9,99.887,"247"
242.67,112.16,"247"
70.629,75.207,"247"
101.05,66.706,"247"
217.57,181.75,"247"
180.61,218.59,"247"
103.06,149.79,"247"
165.21,239.9,"247"
254.7,101.41,"247"
51.794,138.32,"247"
124.54,172.57,"247"
114.41,127.6,"247"
221.51,154,"247"
112.35,79.373,"247"
145.12,93.105,"247"
131.44,193.15,"247"
86.021,97.286,"247"
225.43,134.74,"247"
162.67,177.58,"247"
130.07,99.753,"247"
100.37,44.908,"247"
137.37,148.27,"247"
112.99,54.929,"247"
241.96,139.44,"247"
202.72,132.91,"247"
60.569,216.64,"247"
103.48,216,"247"
80.916,95.643,"247"
127.09,108.97,"247"
157.13,182.72,"247"
121.03,150.21,"247"
140.79,83.33,"247"
111.07,84.472,"247"
112.66,105.66,"247"
82.632,82.202,"247"
198.03,183.87,"247"
92.6,103.22,"247"
177.53,173.84,"247"
193.5,136.46,"247"
107.17,165.52,"247"
138.1,126.35,"247"
109.87,139.06,"247"
117.79,148.01,"247"
188.45,189.57,"247"
161.71,127.33,"247"
171.33,197.21,"247"
146.49,133.9,"247"
164.93,86.618,"247"
118.68,157.68,"247"
71.451,96.153,"247"
115.68,124.8,"247"
149.81,89.824,"247"
200.18,55.27,"247"
92.96,81.082,"247"
116.58,68.138,"247"
113.86,180.28,"247"
135.64,99.129,"247"
74.497,37.622,"247"
208.58,162.01,"247"
230.76,150.32,"247"
149.34,218.77,"247"
54.399,91.979,"247"
197.47,147.46,"247"
217.57,222,"247"
74.068,89.991,"247"
95.377,194.02,"247"
46.622,163.23,"247"
147.53,97.233,"247"
63.452,98.477,"247"
166.46,136.5,"247"
117.19,94.028,"247"
105.18,103.87,"247"
104.3,109.9,"247"
128.42,93.687,"247"
61.049,71.853,"247"
165.66,116.82,"247"
84.714,123.12,"247"
75.523,122.27,"247"
109.8,90.34,"247"
82.587,109.71,"247"
133.44,95.662,"247"
164.42,123.77,"247"
127.76,89.533,"247"
99.757,62.937,"247"
98.211,129.98,"247"
79.446,95.065,"247"
214.94,207.16,"247"
347.38,146.18,"247"
121.47,133.24,"247"
158.58,79.498,"247"
201.95,107.82,"247"
150.68,96.734,"247"
94.952,76.312,"247"
145.37,120.21,"247"
77.988,91.781,"247"
176.56,98.96,"247"
183.7,170.45,"247"
106.07,93.973,"247"
157.87,128.45,"247"
206,132.27,"247"
178.55,87.931,"247"
148.36,111.04,"247"
123.03,119.86,"247"
163.37,165.45,"247"
107.15,95.658,"247"
122.39,110.38,"247"
223.26,108.98,"247"
97.439,64.625,"247"
99.827,118.19,"247"
156.59,64.261,"247"
150.41,126.87,"247"
136.51,76.159,"247"
98.273,80.675,"247"
267.3,184.42,"247"
206.54,87.813,"247"
73.51,88.349,"247"
117.9,99.188,"247"
131.71,92.266,"247"
139.2,55.461,"247"
145.29,131.63,"247"
166.86,167.21,"247"
126.6,121.59,"247"
170.78,90.534,"247"
219.87,238.36,"247"
140.31,69.592,"247"
168.85,143.8,"247"
133.56,221.34,"247"
102.02,152.72,"247"
125.77,96.371,"247"
113.58,81.465,"247"
179.1,82.181,"247"
72.321,147.8,"247"
87.965,141.21,"247"
120.71,93.422,"247"
105.15,80.384,"247"
91.489,46.8,"247"
109.4,208.56,"247"
66.097,83.802,"247"
153.68,121.8,"247"
167.57,85.833,"247"
116.7,97.868,"247"
188.48,191.63,"247"
180.21,111.33,"247"
157.91,129.93,"247"
107.45,80.606,"247"
110.58,154.12,"247"
137.39,81.034,"247"
121.61,135.48,"247"
248.45,165.12,"247"
109.87,101.99,"247"
